run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
SL11_baseline_0_r0,0,560,0.666666687,0,0.699999988,5,0.0513333343,0.0413333327,0.0275863558,0.0271593072,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,561,0.680000007,0,0.699999988,5,0.050999999,0.0410000011,0.027808968,0.0272896849,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,562,0.693333328,0,0.699999988,5,0.0506666675,0.0406666659,0.0263281092,0.0258368533,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,563,0.706666648,0,0.699999988,5,0.0503333323,0.0403333344,0.0265724957,0.0260570291,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,564,0.720000029,0,0.699999988,5,0.0500000007,0.0399999991,0.0253317263,0.0246992391,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,565,0.733333349,0,0.699999988,5,0.0496666655,0.0396666676,0.0254886243,0.0249820426,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,566,0.74666667,0,0.699999988,5,0.049333334,0.0393333323,0.0246085823,0.0237299893,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,567,0.75999999,0,0.699999988,5,0.0489999987,0.0390000008,0.0245557036,0.0240449626,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,568,0.773333311,0,0.699999988,5,0.0486666672,0.0386666656,0.024158828,0.0228991583,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,569,0.786666691,0,0.699999988,5,0.0483333319,0.038333334,0.0237727333,0.023221286,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,570,0.800000012,0,0.699999988,5,0.0480000004,0.0379999988,0.0239818133,0.0221801642,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,571,0.813333333,0,0.699999988,5,0.0476666652,0.0376666673,0.0231465325,0.0224904288,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,572,0.826666653,0,0.699999988,5,0.0473333336,0.037333332,0.0240717381,0.0215652324,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,573,0.839999974,0,0.699999988,5,0.0469999984,0.0370000005,0.0226930454,0.0218615793,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,574,0.853333354,0,0.699999988,5,0.0466666669,0.0366666652,0.0236463677,0.0229264442,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,575,0.866666675,0,0.699999988,5,0.0463333316,0.0363333337,0.0220377222,0.0219109356,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,576,0.879999995,0,0.699999988,5,0.0460000001,0.0359999985,0.0226614829,0.0219726339,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,577,0.893333316,0,0.699999988,5,0.0456666648,0.0356666669,0.0215134621,0.0213582013,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,578,0.906666696,0,0.699999988,5,0.0453333333,0.0353333317,0.0217374936,0.0215945132,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,579,0.920000017,0,0.699999988,5,0.0450000018,0.0350000001,0.0211979654,0.0208489113,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,580,0.933333337,0,0.699999988,5,0.0446666665,0.0346666649,0.0213188175,0.0212612879,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,581,0.946666658,0,0.699999988,5,0.044333335,0.0343333334,0.0211154632,0.020389976,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,582,0.959999979,0,0.699999988,5,0.0439999998,0.0340000018,0.0211387593,0.0207015276,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,583,0.973333359,0,0.699999988,5,0.0436666682,0.0336666666,0.0208872762,0.0200842228,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,584,0.986666679,0,0.699999988,5,0.043333333,0.0333333351,0.0205853749,0.0186826717,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,585,1,0,0.699999988,5,0.0430000015,0.0329999998,0.020339448,0.018524304,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,586,1.01333332,1,0.699999988,5,0.0426666662,0.0326666683,0.0199054368,0.0183812026,0,0.699999988,6,2.5,9.25,0,0,0,0,0,11.1349678,2.88416147,86.8536835,0.654028416,2.16223836,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,587,1.02666664,1,0.699999988,5,0.0423333347,0.032333333,0.0195406396,0.0182125121,0,0.699999988,6,2.5,9.25,0,0,0,0,0,11.1349678,2.88416147,86.8536835,0.654028416,2.16223836,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,588,1.03999996,1,0.699999988,5,0.0419999994,0.0320000015,0.0196040627,0.01812567,0,0.699999988,6,2.5,9.25,0,0,0,0,0,11.1349678,2.88416147,86.8536835,0.654028416,2.16223836,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,589,1.05333328,1,0.699999988,5,0.0416666679,0.0316666663,0.0190755781,0.0179564115,0,0.699999988,6,2.5,9.25,0,0,0,0,0,11.1349678,2.88416147,86.8536835,0.654028416,2.16223836,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,590,1.06666672,1,0.699999988,5,0.0413333327,0.0313333347,0.0196901001,0.0179443341,0,0.699999988,6,2.5,9.25,0,0,0,0,0,11.1349678,2.88416147,86.8536835,0.654028416,2.16223836,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,591,1.08000004,1,0.699999988,5,0.0410000011,0.0309999995,0.0186932944,0.0175813977,0,0.699999988,6,2.5,9.25,0,0,0,0,0,11.1349678,2.88416147,86.8536835,0.654028416,2.16223836,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,592,1.09333336,1,0.699999988,5,0.0406666659,0.0306666661,0.0189296845,0.017621452,0,0.699999988,6,2.5,9.25,0,0,0,0,0,11.1349678,2.88416147,86.8536835,0.654028416,2.16223836,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,593,1.10666668,1,0.699999988,5,0.0403333344,0.0303333327,0.0180967338,0.0174581967,0,0.699999988,6,2.5,9.25,0,0,0,0,0,11.1349678,2.88416147,86.8536835,0.654028416,2.16223836,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,594,1.12,1,0.699999988,5,0.0399999991,0.0299999993,0.0181501321,0.0174903572,0,0.699999988,6,2.5,9.25,0,0,0,0,0,11.1349678,2.88416147,86.8536835,0.654028416,2.16223836,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
