run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
C14_baseline_0_r0,0,468,0.639999986,0,0,5,0.0340000018,0.0160000008,0.0634493604,0.063320674,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,469,0.653333306,0,0,5,0.0336666666,0.0156666674,0.0604613386,0.0604176335,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,470,0.666666687,0,0,5,0.0333333351,0.0153333331,0.0576354191,0.0575819351,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,471,0.680000007,0,0,5,0.0329999998,0.0149999997,0.0549194217,0.0548508689,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,472,0.693333328,0,0,5,0.0326666683,0.0146666663,0.0523845144,0.0523228459,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,473,0.706666648,0,0,5,0.032333333,0.0143333329,0.0498135313,0.0498099737,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,474,0.720000029,0,0,5,0.0320000015,0.0140000004,0.0477140509,0.0474810861,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,475,0.733333349,0,0,5,0.0316666663,0.013666667,0.0453359969,0.0451730341,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,476,0.74666667,0,0.38499999,5,0.0313333347,0.0133333337,0.0433070734,0.0432351232,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,477,0.75999999,0,0.55825001,5,0.0309999995,0.0130000003,0.0410089865,0.0409060754,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,478,0.773333311,0,0.636212528,5,0.0306666661,0.0126666669,0.0391155891,0.0390207581,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,479,0.786666691,0,0.671295643,5,0.0303333327,0.0123333335,0.0372660868,0.0370016396,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,480,0.800000012,0,0.687083006,5,0.0299999993,0.0120000001,0.0353795402,0.0350801833,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,481,0.813333333,0,0.694187343,5,0.0296666659,0.0116666667,0.0336851925,0.0335697904,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,482,0.826666653,0,0.697384298,5,0.0293333326,0.0113333333,0.0320498422,0.0319628417,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
