episode_id,cell_id,x,y,z,surface_normal_x,surface_normal_y,surface_normal_z,force_N,rpm,feed_mm_s,step_over_mm,step_over_ratio,pass_count,roughness_before,roughness_after,scratch_before,scratch_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,is_defect,dwell_weighted_s,contact_steps,recipe_id,surface_seed
1,3459,0.115000,0.079000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.396003,0.197250,0.000000,0.000000,0.319798,0.154804,1.309024,0.757952,50.0000,48.6689,1.331134,0,38.8556,502,recipe_00020,1001
1,3460,0.115000,0.081000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.407397,0.198320,0.000000,0.000000,0.338827,0.157306,1.313308,0.755411,50.0000,48.6714,1.328613,0,38.4430,492,recipe_00020,1001
1,3461,0.115000,0.083000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.412395,0.193504,0.000000,0.000000,0.350484,0.156167,1.310358,0.736657,50.0000,48.7178,1.282249,1,37.9494,480,recipe_00020,1001
1,3462,0.115000,0.085000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.415009,0.186151,0.159654,0.025671,0.355253,0.150973,1.303697,0.705301,50.0000,48.8542,1.145812,1,37.2520,460,recipe_00020,1001
1,3463,0.115000,0.087000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.415045,0.177946,0.550087,0.167854,0.356028,0.144399,1.286432,0.667928,50.0000,49.1133,0.886749,1,36.4890,436,recipe_00020,1001
1,3464,0.115000,0.089000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.413292,0.172291,0.965168,0.376124,0.353138,0.139887,1.280835,0.637267,50.0000,49.3206,0.679358,1,36.1112,432,recipe_00020,1001
1,3465,0.115000,0.091000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.411085,0.170026,1.007063,0.403191,0.346792,0.137488,1.286742,0.634172,50.0000,49.3355,0.664530,1,35.6549,428,recipe_00020,1001
1,3466,0.115000,0.093000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.411094,0.173438,0.627181,0.202151,0.343299,0.138939,1.313057,0.670936,50.0000,49.1503,0.849680,1,35.1226,424,recipe_00020,1001
1,3467,0.115000,0.095000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.408740,0.177338,0.245163,0.048954,0.336201,0.139647,1.297838,0.668473,50.0000,48.8742,1.125794,1,34.4714,418,recipe_00020,1001
1,3468,0.115000,0.097000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.395584,0.178271,0.000000,0.000000,0.318821,0.139162,1.297838,0.673390,50.0000,48.7271,1.272852,1,33.7525,412,recipe_00020,1001
1,3469,0.115000,0.099000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.370260,0.171874,0.000000,0.000000,0.287335,0.132818,1.256122,0.630575,50.0000,48.6793,1.320693,0,32.8787,402,recipe_00020,1001
1,3470,0.115000,0.101000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.336960,0.162577,0.000000,0.000000,0.242923,0.123738,1.256122,0.621957,50.0000,48.6664,1.333551,0,31.9485,392,recipe_00020,1001
1,3471,0.115000,0.103000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.293006,0.147660,0.000000,0.000000,0.187942,0.112455,1.237391,0.605670,50.0000,48.6753,1.324689,0,30.9235,380,recipe_00020,1001
1,3472,0.115000,0.105000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.240054,0.129222,0.000000,0.000000,0.136893,0.099608,1.146997,0.561878,50.0000,48.7090,1.290958,0,29.6395,358,recipe_00020,1001
1,3473,0.115000,0.107000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.183158,0.109786,0.000000,0.000000,0.101695,0.085997,0.918368,0.472658,50.0000,48.7635,1.236544,0,28.1968,328,recipe_00020,1001
1,3474,0.115000,0.109000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.130794,0.092954,0.000000,0.000000,0.083338,0.073782,0.539058,0.382211,50.0000,48.8070,1.193002,0,27.2917,324,recipe_00020,1001
1,3475,0.115000,0.111000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.093615,0.077600,0.000000,0.000000,0.073647,0.062205,0.353634,0.317194,50.0000,48.8505,1.149520,0,26.2749,318,recipe_00020,1001
1,3476,0.115000,0.113000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.079297,0.068829,0.000000,0.000000,0.065675,0.053917,0.280461,0.285095,50.0000,48.8919,1.108053,0,25.1565,310,recipe_00020,1001
1,3477,0.115000,0.115000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.071374,0.063085,0.000000,0.000000,0.058117,0.048563,0.269804,0.264064,50.0000,48.9320,1.067990,0,24.0834,306,recipe_00020,1001
1,3478,0.115000,0.117000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.063869,0.059561,0.000000,0.000000,0.052993,0.045427,0.239121,0.249039,50.0000,48.9760,1.023991,0,22.8841,298,recipe_00020,1001
1,3479,0.115000,0.119000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.060738,0.058667,0.000000,0.000000,0.050934,0.044550,0.217711,0.244050,50.0000,49.0215,0.978491,0,21.5703,286,recipe_00020,1001
1,3480,0.117000,0.001000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.094725,0.095653,0.000000,0.000000,0.074682,0.072731,0.371286,0.412268,50.0000,49.0467,0.953256,0,19.5401,268,recipe_00020,1001
1,3481,0.117000,0.003000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.094809,0.096766,0.000000,0.000000,0.075047,0.073502,0.371286,0.423718,50.0000,49.0228,0.977244,0,20.8018,280,recipe_00020,1001
1,3482,0.117000,0.005000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.095737,0.099768,0.000000,0.000000,0.076667,0.075359,0.371550,0.441793,50.0000,49.0206,0.979396,0,21.9602,288,recipe_00020,1001
1,3483,0.117000,0.007000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.097471,0.105119,0.000000,0.000000,0.079314,0.078531,0.372039,0.467745,50.0000,49.0233,0.976711,0,23.0934,296,recipe_00020,1001
1,3484,0.117000,0.009000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.097330,0.109518,0.000000,0.000000,0.079971,0.081622,0.372344,0.491885,50.0000,49.0169,0.983058,0,24.1459,302,recipe_00020,1001
1,3485,0.117000,0.011000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.091947,0.108866,0.000000,0.000000,0.075430,0.081235,0.356102,0.494326,50.0000,48.9937,1.006253,0,25.1067,306,recipe_00020,1001
1,3486,0.117000,0.013000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.080665,0.097299,0.000000,0.000000,0.067171,0.075174,0.301365,0.431566,50.0000,48.9516,1.048374,0,26.0583,312,recipe_00020,1001
1,3487,0.117000,0.015000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.073485,0.089457,0.000000,0.000000,0.061413,0.071461,0.271882,0.377285,50.0000,48.9022,1.097786,0,26.9453,318,recipe_00020,1001
1,3488,0.117000,0.017000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.071195,0.085246,0.000000,0.000000,0.059181,0.069844,0.272906,0.341547,50.0000,48.8482,1.151811,0,28.3922,350,recipe_00020,1001
1,3489,0.117000,0.019000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.070536,0.082981,0.000000,0.000000,0.057718,0.068433,0.279728,0.325550,50.0000,48.8282,1.171752,0,29.4845,366,recipe_00020,1001
1,3490,0.117000,0.021000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.069752,0.080842,0.000000,0.000000,0.055817,0.066475,0.281877,0.318448,50.0000,48.8358,1.164159,0,30.4507,378,recipe_00020,1001
1,3491,0.117000,0.023000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.069198,0.077780,0.000000,0.000000,0.055087,0.062918,0.281877,0.311803,50.0000,48.8561,1.143880,0,31.3690,390,recipe_00020,1001
1,3492,0.117000,0.025000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.068439,0.073128,0.000000,0.000000,0.054143,0.057696,0.281877,0.307468,50.0000,48.8749,1.125076,0,32.1427,398,recipe_00020,1001
1,3493,0.117000,0.027000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.065059,0.067744,0.000000,0.000000,0.050428,0.052343,0.279851,0.292807,50.0000,48.8852,1.114772,0,32.8092,404,recipe_00020,1001
1,3494,0.117000,0.029000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.058083,0.063524,0.000000,0.000000,0.044807,0.049052,0.260073,0.277803,50.0000,48.8877,1.112276,0,33.4557,412,recipe_00020,1001
1,3495,0.117000,0.031000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.050463,0.060222,0.000000,0.000000,0.040066,0.047014,0.216768,0.264611,50.0000,48.8875,1.112473,0,33.8969,414,recipe_00020,1001
1,3496,0.117000,0.033000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.045563,0.058207,0.000000,0.000000,0.037172,0.046575,0.178570,0.248540,50.0000,48.8847,1.115323,0,34.3115,418,recipe_00020,1001
1,3497,0.117000,0.035000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.042699,0.057078,0.000000,0.000000,0.034829,0.046373,0.167065,0.231588,50.0000,48.8817,1.118343,0,34.6514,422,recipe_00020,1001
1,3498,0.117000,0.037000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.040685,0.055869,0.000000,0.000000,0.032295,0.046660,0.164338,0.215625,50.0000,48.8630,1.137005,0,35.4459,448,recipe_00020,1001
1,3499,0.117000,0.039000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.042432,0.054426,0.000000,0.000000,0.035168,0.046353,0.161737,0.201471,50.0000,48.8512,1.148760,0,36.0740,466,recipe_00020,1001
1,3500,0.117000,0.041000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.048425,0.053870,0.000000,0.000000,0.041734,0.045949,0.170266,0.198793,50.0000,48.8463,1.153689,0,36.4953,476,recipe_00020,1001
1,3501,0.117000,0.043000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.073141,0.058278,0.000000,0.000000,0.051073,0.047805,0.305361,0.233319,50.0000,48.8455,1.154490,0,36.7925,482,recipe_00020,1001
1,3502,0.117000,0.045000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.116679,0.067961,0.000000,0.000000,0.068369,0.053049,0.603602,0.309709,50.0000,48.8387,1.161322,0,37.1004,490,recipe_00020,1001
1,3503,0.117000,0.047000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.159697,0.077634,0.000000,0.000000,0.101400,0.060530,0.676082,0.327124,50.0000,48.8181,1.181944,0,37.2341,492,recipe_00020,1001
1,3504,0.117000,0.049000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.192338,0.083037,0.000000,0.000000,0.135840,0.066137,0.746322,0.328523,50.0000,48.7854,1.214555,0,37.2842,492,recipe_00020,1001
1,3505,0.117000,0.051000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.203352,0.082518,0.000000,0.000000,0.150044,0.065105,0.754757,0.328499,50.0000,48.7547,1.245349,0,37.3416,494,recipe_00020,1001
1,3506,0.117000,0.053000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.207803,0.081761,0.000000,0.000000,0.155288,0.064650,0.754757,0.328499,50.0000,48.7418,1.258168,0,37.2691,492,recipe_00020,1001
1,3507,0.117000,0.055000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.211452,0.081868,0.000000,0.000000,0.159895,0.065186,0.754757,0.328499,50.0000,48.7609,1.239097,1,37.2035,492,recipe_00020,1001
1,3508,0.117000,0.057000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.213643,0.082324,0.227752,0.016670,0.163423,0.066130,0.754757,0.328499,50.0000,48.9456,1.054400,1,37.5298,510,recipe_00020,1001
1,3509,0.117000,0.059000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.214246,0.083059,0.671577,0.184212,0.165187,0.067418,0.754757,0.328499,50.0000,49.2338,0.766232,1,37.7316,520,recipe_00020,1001
1,3510,0.117000,0.061000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.215239,0.084957,0.310401,0.060065,0.167622,0.069151,0.754757,0.341338,50.0000,48.9917,1.008288,1,37.7720,522,recipe_00020,1001
1,3511,0.117000,0.063000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.225217,0.092124,0.000000,0.000000,0.174746,0.071758,0.818136,0.389945,50.0000,48.7728,1.227180,1,37.6448,516,recipe_00020,1001
1,3512,0.117000,0.065000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.246624,0.109197,0.000000,0.000000,0.183640,0.075663,0.949890,0.495547,50.0000,48.7600,1.240029,0,37.3624,502,recipe_00020,1001
1,3513,0.117000,0.067000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.266518,0.123296,0.000000,0.000000,0.188747,0.080591,1.114513,0.600521,50.0000,48.7650,1.235002,0,37.1798,490,recipe_00020,1001
1,3514,0.117000,0.069000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.279468,0.137693,0.000000,0.000000,0.188020,0.088099,1.224397,0.672526,50.0000,48.7640,1.236007,0,37.2806,492,recipe_00020,1001
1,3515,0.117000,0.071000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.293575,0.151891,0.000000,0.000000,0.189223,0.100421,1.236058,0.681166,50.0000,48.7678,1.232180,0,37.2968,492,recipe_00020,1001
1,3516,0.117000,0.073000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.323212,0.168757,0.000000,0.000000,0.216363,0.117492,1.305757,0.726516,50.0000,48.7632,1.236763,0,37.2743,492,recipe_00020,1001
1,3517,0.117000,0.075000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.351162,0.179280,0.000000,0.000000,0.254109,0.131295,1.291617,0.726516,50.0000,48.7414,1.258577,0,37.1678,490,recipe_00020,1001
1,3518,0.117000,0.077000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.371785,0.186545,0.000000,0.000000,0.286454,0.141578,1.279739,0.723724,50.0000,48.7134,1.286619,0,36.9783,486,recipe_00020,1001
1,3519,0.117000,0.079000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.386958,0.189386,0.000000,0.000000,0.311688,0.147672,1.277950,0.719887,50.0000,48.7011,1.298851,0,36.7510,482,recipe_00020,1001
1,3520,0.117000,0.081000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.400681,0.191358,0.000000,0.000000,0.333639,0.151922,1.283497,0.717346,50.0000,48.7183,1.281711,0,36.3533,472,recipe_00020,1001
1,3521,0.117000,0.083000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.415590,0.192461,0.000000,0.000000,0.355305,0.155949,1.300814,0.715593,50.0000,48.7489,1.251054,0,35.8778,460,recipe_00020,1001
1,3522,0.117000,0.085000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.427407,0.191732,0.000000,0.000000,0.370081,0.156911,1.312638,0.713023,50.0000,48.7749,1.225078,0,35.2018,440,recipe_00020,1001
1,3523,0.117000,0.087000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.430009,0.185458,0.000000,0.000000,0.375458,0.153097,1.291925,0.675650,50.0000,48.8034,1.196566,1,34.5434,420,recipe_00020,1001
1,3524,0.117000,0.089000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.429022,0.180620,0.011034,0.000000,0.372645,0.149639,1.298104,0.656901,50.0000,48.9050,1.094980,1,34.1826,416,recipe_00020,1001
1,3525,0.117000,0.091000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.428074,0.178734,0.407043,0.129819,0.366704,0.146310,1.304011,0.656179,50.0000,49.1514,0.848570,1,33.7479,412,recipe_00020,1001
1,3526,0.117000,0.093000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.425266,0.180152,0.813353,0.363355,0.357294,0.144188,1.330326,0.692943,50.0000,49.3493,0.650706,1,33.2418,408,recipe_00020,1001
1,3527,0.117000,0.095000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.414526,0.178268,0.802167,0.350307,0.340887,0.139412,1.297838,0.668473,50.0000,49.3458,0.654154,1,32.6213,402,recipe_00020,1001
1,3528,0.117000,0.097000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.394979,0.175538,0.512339,0.163158,0.314004,0.134178,1.297838,0.673390,50.0000,49.1275,0.872507,1,31.9374,396,recipe_00020,1001
1,3529,0.117000,0.099000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.367064,0.167299,0.164669,0.000000,0.276513,0.125641,1.256122,0.630575,50.0000,48.8551,1.144856,1,31.1028,386,recipe_00020,1001
1,3530,0.117000,0.101000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.333019,0.157327,0.000000,0.000000,0.233349,0.117256,1.256122,0.621957,50.0000,48.7401,1.259906,1,30.2157,376,recipe_00020,1001
1,3531,0.117000,0.103000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.291782,0.143435,0.000000,0.000000,0.184340,0.107355,1.237391,0.605670,50.0000,48.7335,1.266465,0,29.2377,364,recipe_00020,1001
1,3532,0.117000,0.105000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.241177,0.125773,0.000000,0.000000,0.138565,0.094149,1.146997,0.561878,50.0000,48.7741,1.225876,0,28.0041,342,recipe_00020,1001
1,3533,0.117000,0.107000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.184098,0.105069,0.000000,0.000000,0.103222,0.079550,0.918368,0.468242,50.0000,48.8332,1.166842,0,26.6962,316,recipe_00020,1001
1,3534,0.117000,0.109000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.131764,0.086402,0.000000,0.000000,0.084698,0.066471,0.539058,0.362835,50.0000,48.8787,1.121267,0,25.8361,312,recipe_00020,1001
1,3535,0.117000,0.111000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.094824,0.068968,0.000000,0.000000,0.075093,0.053769,0.353634,0.294763,50.0000,48.9189,1.081085,0,24.8683,306,recipe_00020,1001
1,3536,0.117000,0.113000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.080821,0.058825,0.000000,0.000000,0.067564,0.044468,0.280461,0.257326,50.0000,48.9540,1.046043,0,23.8023,298,recipe_00020,1001
1,3537,0.117000,0.115000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.073304,0.052344,0.000000,0.000000,0.060198,0.038412,0.269804,0.236469,50.0000,48.9873,1.012687,0,22.7846,294,recipe_00020,1001
1,3538,0.117000,0.117000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.066239,0.048389,0.000000,0.000000,0.055648,0.035408,0.240578,0.219794,50.0000,49.0264,0.973603,0,21.6431,286,recipe_00020,1001
1,3539,0.117000,0.119000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.063307,0.047481,0.000000,0.000000,0.053844,0.034685,0.217711,0.214002,50.0000,49.0692,0.930837,0,20.3891,274,recipe_00020,1001
1,3540,0.119000,0.001000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.096194,0.095117,0.000000,0.000000,0.077007,0.072279,0.375662,0.407419,50.0000,49.0601,0.939946,0,18.3939,256,recipe_00020,1001
1,3541,0.119000,0.003000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.096218,0.096152,0.000000,0.000000,0.077404,0.073016,0.375662,0.417826,50.0000,49.0292,0.970751,0,19.5942,268,recipe_00020,1001
1,3542,0.119000,0.005000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.096991,0.098959,0.000000,0.000000,0.078870,0.074806,0.375662,0.433591,50.0000,49.0218,0.978152,0,20.6927,276,recipe_00020,1001
1,3543,0.119000,0.007000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.098486,0.104097,0.000000,0.000000,0.081012,0.077831,0.375662,0.459090,50.0000,49.0243,0.975671,0,21.7683,284,recipe_00020,1001
1,3544,0.119000,0.009000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.097967,0.108302,0.000000,0.000000,0.081117,0.080792,0.375662,0.482683,50.0000,49.0202,0.979797,0,22.7658,290,recipe_00020,1001
1,3545,0.119000,0.011000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.092063,0.107494,0.000000,0.000000,0.076101,0.080349,0.357843,0.482860,50.0000,48.9991,1.000865,0,23.6747,294,recipe_00020,1001
1,3546,0.119000,0.013000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.080155,0.095698,0.000000,0.000000,0.067447,0.073997,0.291322,0.420249,50.0000,48.9590,1.040956,0,24.5780,300,recipe_00020,1001
1,3547,0.119000,0.015000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.072231,0.087679,0.000000,0.000000,0.061130,0.070148,0.256793,0.365981,50.0000,48.9124,1.087638,0,25.4208,306,recipe_00020,1001
1,3548,0.119000,0.017000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.069307,0.083357,0.000000,0.000000,0.058230,0.068399,0.255140,0.328913,50.0000,48.8623,1.137728,0,26.7292,334,recipe_00020,1001
1,3549,0.119000,0.019000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.068037,0.081004,0.000000,0.000000,0.056365,0.066930,0.256325,0.311526,50.0000,48.8437,1.156304,0,27.7717,350,recipe_00020,1001
1,3550,0.119000,0.021000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.066514,0.078743,0.000000,0.000000,0.053879,0.065015,0.256325,0.303052,50.0000,48.8519,1.148130,0,28.6916,362,recipe_00020,1001
1,3551,0.119000,0.023000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.065323,0.075517,0.000000,0.000000,0.052465,0.061526,0.256808,0.292937,50.0000,48.8728,1.127198,0,29.5675,374,recipe_00020,1001
1,3552,0.119000,0.025000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.064291,0.070669,0.000000,0.000000,0.051089,0.056121,0.258013,0.284089,50.0000,48.8938,1.106243,0,30.3028,382,recipe_00020,1001
1,3553,0.119000,0.027000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.060913,0.065126,0.000000,0.000000,0.047176,0.050547,0.255987,0.271582,50.0000,48.9099,1.090128,0,30.9353,388,recipe_00020,1001
1,3554,0.119000,0.029000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.054117,0.060822,0.000000,0.000000,0.041612,0.046960,0.236209,0.266663,50.0000,48.9230,1.077023,0,31.5521,396,recipe_00020,1001
1,3555,0.119000,0.031000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.047031,0.057537,0.000000,0.000000,0.037401,0.044887,0.196310,0.253689,50.0000,48.9363,1.063673,0,31.9681,398,recipe_00020,1001
1,3556,0.119000,0.033000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.043072,0.055631,0.000000,0.000000,0.035321,0.044303,0.166985,0.237425,50.0000,48.9445,1.055503,0,32.3623,402,recipe_00020,1001
1,3557,0.119000,0.035000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.041010,0.054654,0.000000,0.000000,0.033847,0.044237,0.155480,0.221411,50.0000,48.9445,1.055540,0,32.6865,406,recipe_00020,1001
1,3558,0.119000,0.037000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.039181,0.053569,0.000000,0.000000,0.031306,0.044321,0.155480,0.204587,50.0000,48.9210,1.078995,0,33.3731,428,recipe_00020,1001
1,3559,0.119000,0.039000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.040881,0.052163,0.000000,0.000000,0.033842,0.044273,0.155480,0.190432,50.0000,48.8960,1.104043,0,33.9804,446,recipe_00020,1001
1,3560,0.119000,0.041000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.047797,0.051183,0.000000,0.000000,0.040979,0.043779,0.170712,0.182999,50.0000,48.8789,1.121069,0,34.3844,456,recipe_00020,1001
